entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"MOVIMIENTODECAJA","Id","MovCaja","IdMovi",T,"G",38,0,"CODIGONUMERICODESHABILITADO",T,"",F,"",T,""
"MOVIMIENTODECAJA","FechaComprobante","MovCaja","FechaCompr",F,"D",8,0,"FECHA",F,"",F,"",F,""
"MOVIMIENTODECAJA","Tarea","MovCaja","Tarea",F,"C",50,0,"CARACTER",F,"",F,"",F,""
"MOVIMIENTODECAJA","Numerocomprobante","MovCaja","NumComp",F,"N",9,0,"NUMERICO",F,"",F,"",F,""
"MOVIMIENTODECAJA","Accion","MovCaja","Accion",F,"C",1,0,"CARACTER",F,"",F,"",F,""
"MOVIMIENTODECAJA","PuntoDeVenta","MOVCAJA","PtoVta",T,"N",4,0,"NUMERICO",F,"",F,"",F,""
"MOVIMIENTODECAJA","Secuencia","MOVCAJA","FactSec",F,"C",2,0,"CARACTER",F,"",F,"",F,""
"MOVIMIENTODECAJA","TipoValor","MOVCAJA","TipoValor",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"MOVIMIENTODECAJA","ItemValor","MOVCAJA","ItemValor",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"MOVIMIENTODECAJA","Fecha","MovCaja","Fecha",T,"D",8,0,"FECHA",F,"",T,"=goServicios.Librerias.ObtenerFecha()",T,""
"MOVIMIENTODECAJA","Vendedor","MovCaja","IdVendedor",T,"C",5,0,"CODIGO",F,"VENDEDOR",F,"",F,""
"MOVIMIENTODECAJA","Turno","MovCaja","Turno",F,"N",1,0,"TURNO",F,"",F,"@ObtenerTurno()",F,""
"MOVIMIENTODECAJA","CajaAuditoria","MovCaja","IdCajaAudi",T,"N",10,0,"CODIGONUMERICO",F,"CAJAAUDITORIA",F,"",F,""
"MOVIMIENTODECAJA","FechaCaja","MovCaja","FechaCaja",T,"D",8,0,"FECHA",F,"",F,"",T,""
"MOVIMIENTODECAJA","Hora","MovCaja","Hora",T,"C",8,0,"CARACTER",F,"",F,"",T,""
"MOVIMIENTODECAJA","Valor","MovCaja","idValor",T,"C",5,0,"CODIGO",F,"VALOR",F,"",T,""
"MOVIMIENTODECAJA","CajaEstado","MovCaja","IDCaja",T,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"MOVIMIENTODECAJA","TipoComprobante","MovCaja","TipoComp",T,"C",2,0,"CARACTER",F,"",F,"",T,""
"MOVIMIENTODECAJA","Monto","MovCaja","Monto",T,"N",16,2,"NUMERICO",F,"",F,"",F,""
"MOVIMIENTODECAJA","Descripcion","MovCaja","Descrip",T,"C",50,0,"CARACTER",F,"",F,"",F,""
"MOVIMIENTODECAJA","Cotizacion","MovCaja","Cotiz",T,"N",16,5,"NUMERICO",F,"",F,"",T,""
