entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"PRESUPUESTODECOMPRA","ComprobanteFiscal","PreCompra","FCOMPFIS",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","FechaModificacion","PreCompra","FD2",F,"D",8,0,"FECHA",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","Hora","PreCompra","FHORA",F,"C",8,0,"CARACTER",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MonedaComprobante","PreCompra","Moneda",T,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"PRESUPUESTODECOMPRA","SimboloMonetarioComprobante","PreCompra","SimbMon",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","SubtotalBruto","PreCompra","FSubTOT",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","SubtotalNeto","PreCompra","fSubToN",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","TipoComprobante","PreCompra","FACTTIPO",F,"N",2,0,"NUMERICO",F,"",F,"=30",F,""
"PRESUPUESTODECOMPRA","Turno","PreCompra","FTurno",F,"N",1,0,"TURNO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","signodemovimiento","PreCompra","signomov",F,"N",2,0,"NUMERICO",F,"",F,"-1",F,""
"PRESUPUESTODECOMPRA","ImpuestosDetalle","ImpPreComp","Codigo",F,"G",38,0,"DETALLEITEMIMPUESTOSPREC",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","anulado","PreCompra","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","CondicionIva","PreCompra","CondivaLp",F,"N",1,0,"NUMERICO",F,"",F,"",F,"ListaDePrecios.CondicionIva"
"PRESUPUESTODECOMPRA","CUIT","PreCompra","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"proveedor.cuit"
"PRESUPUESTODECOMPRA","IdVuelto","PreCompra","idVuelto",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"PRESUPUESTODECOMPRA","DescuentoAutomatico","PreCompra","DesAuto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","SubTotalConImpuestosSobreItems","PreCompra","SubTotCISI",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","SubTotalSinImpuestosSobreItems","PreCompra","SubTotSISI",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","RecargoMontoSinImpuestos","PreCompra","RecMntoSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","RecargoMontoSinImpuestos1","PreCompra","RecMntoSI1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","RecargoMontoSinImpuestos2","PreCompra","RecMntoSI2",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoSinImpuestos","PreCompra","DesMntoSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoSinImpuestos1","PreCompra","DesMntoSI1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoSinImpuestos2","PreCompra","DesMntoSI2",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","Caja","PreCompra","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"PRESUPUESTODECOMPRA","Codigo","PreCompra","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"PRESUPUESTODECOMPRA","TipoComprobanteRG1361","PreCompra","tcrg1361",F,"N",1,0,"COMBOXML",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MonedaSistema","PreCompra","MonSis",F,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"PRESUPUESTODECOMPRA","TotalCantidad","PreCompra","TotalCant",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","Letra","PreCompra","FLETRA",T,"C",1,0,"NUMEROCOMPROBANTEEDITABLE",F,"",F,"="X"",T,""
"PRESUPUESTODECOMPRA","PuntoDeVenta","PreCompra","FPTOVEN",F,"N",4,0,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","PuntoDeVentaExtendido","PreCompra","FPTOVENEXT",T,"N",5,0,"NUMEROCOMPROBANTEEDITABLE",F,"",F,"",T,""
"PRESUPUESTODECOMPRA","Numero","PreCompra","FNUMCOMP",T,"N",8,0,"NUMEROCOMPROBANTEEDITABLE",F,"",F,"",T,""
"PRESUPUESTODECOMPRA","Proveedor","PreCompra","FPerson",T,"C",5,0,"CODIGO",F,"PROVEEDOR",F,"",T,""
"PRESUPUESTODECOMPRA","ListaDePrecios","PreCompra","CodLista",T,"C",6,0,"CODIGO",F,"LISTADEPRECIOS",F,"=goParametros.Felino.Precios.ListasDePrecios.ListaDePreciosPreferenteCompras",F,""
"PRESUPUESTODECOMPRA","CondicionPagoPreferente","PreCompra","CONDPAGO",T,"C",5,0,"CODIGO",F,"CONDICIONDEPAGO",F,"",F,""
"PRESUPUESTODECOMPRA","Cotizacion","PreCompra","Cotiz",T,"N",15,5,"NUMERICONONEGATIVO",F,"",F,"",T,""
"PRESUPUESTODECOMPRA","NumInt","PreCompra","NumInt",T,"N",10,0,"CLAVECANDIDATA",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","Fecha","PreCompra","FFCH",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"PRESUPUESTODECOMPRA","FechaVencimiento","PreCompra","FFCHVENC",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"PRESUPUESTODECOMPRA","Remito","PreCompra","NROREMITO",F,"C",15,0,"CARACTER",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","FechaFactura","PreCompra","FFCHFAC",F,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"PRESUPUESTODECOMPRA","CAI","PreCompra","NCAI",F,"N",14,0,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","FechaVtoCAI","PreCompra","FVTOCAI",F,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"PRESUPUESTODECOMPRA","Motivo","PreCompra","MOTIVO",T,"C",3,0,"CODIGO",F,"MOTIVO",F,"",F,""
"PRESUPUESTODECOMPRA","Transportista","PreCompra","FTransp",T,"C",6,0,"CODIGO",F,"TRANSPORTISTA",F,"",F,""
"PRESUPUESTODECOMPRA","SituacionFiscal","PreCompra","SitFiscPro",F,"N",2,0,"NUMERICO",F,"SITUACIONFISCAL",F,"",F,"proveedor.SituacionFiscal"
"PRESUPUESTODECOMPRA","FacturaDetalle","PreCompraDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSPRECOMPRA",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","PorcentajeDescuento","PreCompra","FPODES",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","Descuento","PreCompra","fDescu",T,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","Vuelto","PreCompra","FVuelto",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","PorcentajeDescuento1","PreCompra","FPODES1",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoConImpuestos1","PreCompra","FMTDES1",F,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","PorcentajeDescuento2","PreCompra","FPODES2",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoConImpuestos2","PreCompra","FMTDES2",F,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoConImpuestos3","PreCompra","FMTDES3",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","MontoDescuentoSinImpuestos3","PreCompra","DesMntoSI3",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","RecargoPorcentaje","PreCompra","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","RecargoMontoConImpuestos","PreCompra","RecMnto",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"PRESUPUESTODECOMPRA","RecargoMonto","PreCompra","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
