entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"PRECIODEARTICULO","AgregadoAlPrecio","PRECIOAR","AGREGAPRE",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"PRECIODEARTICULO","Articulo","PRECIOAR","ARTICULO",F,"C",13,0,"CODIGO",F,"Articulo",F,"",T,""
"PRECIODEARTICULO","Color","PRECIOAR","COLORES",F,"C",2,0,"CODIGO",F,"Color",F,"",F,""
"PRECIODEARTICULO","ListaDePrecio","PRECIOAR","LISTAPRE",F,"C",6,0,"CODIGO",F,"ListaDePrecios",F,"",T,""
"PRECIODEARTICULO","PrecioDirecto","PRECIOAR","PDIRECTO",F,"N",16,2,"NUMERICO",F,"",F,"",F,""
"PRECIODEARTICULO","SobrePrecio","PRECIOAR","SOBREPRE",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"PRECIODEARTICULO","Talle","PRECIOAR","TALLE",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"PRECIODEARTICULO","Codigo","PRECIOAR","CODIGO",F,"C",46,0,"CODIGO",T,"",F,"",F,""
"PRECIODEARTICULO","PrecioDirectoOriginal","PRECIOAR","PDIRORI",F,"N",17,2,"NUMERICO",F,"",F,"",F,""
"PRECIODEARTICULO","EntidadOrigen","PRECIOAR","Entori",F,"C",40,0,"CARACTER",F,"",F,"",F,""
"PRECIODEARTICULO","CodigoOrigen","PRECIOAR","Codori",F,"C",20,0,"NUMERICO",F,"",F,"",F,""
"PRECIODEARTICULO","FechaVigencia","PRECIOAR","FECHAVIG",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.librerias.ObtenerFecha() +1",T,""
"PRECIODEARTICULO","TimestampAlta","PRECIOAR","TimestampA",F,"N",14,0,"NUMERICO",F,"",F,"",F,""
"PRECIODEARTICULO","Obs","PRECIOAR","Obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
