entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"REQUERIMIENTODECOMPRA","ComprobanteFiscal","ReqCompra","FCOMPFIS",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","FechaModificacion","ReqCompra","FD2",F,"D",8,0,"FECHA",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","Hora","ReqCompra","FHORA",F,"C",8,0,"CARACTER",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MonedaComprobante","ReqCompra","Moneda",T,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"REQUERIMIENTODECOMPRA","SimboloMonetarioComprobante","ReqCompra","SimbMon",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","SubtotalBruto","ReqCompra","FSubTOT",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","SubtotalNeto","ReqCompra","fSubToN",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","TipoComprobante","ReqCompra","FACTTIPO",F,"N",2,0,"NUMERICO",F,"",F,"=40",F,""
"REQUERIMIENTODECOMPRA","Turno","ReqCompra","FTurno",F,"N",1,0,"TURNO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","signodemovimiento","ReqCompra","signomov",F,"N",2,0,"NUMERICO",F,"",F,"-1",F,""
"REQUERIMIENTODECOMPRA","ImpuestosDetalle","ImpReqComp","Codigo",F,"G",38,0,"DETALLEITEMIMPUESTOSREQC",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","anulado","ReqCompra","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","CondicionIva","ReqCompra","CondivaLp",F,"N",1,0,"NUMERICO",F,"",F,"",F,"ListaDePrecios.CondicionIva"
"REQUERIMIENTODECOMPRA","CUIT","ReqCompra","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"proveedor.cuit"
"REQUERIMIENTODECOMPRA","IdVuelto","ReqCompra","idVuelto",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"REQUERIMIENTODECOMPRA","DescuentoAutomatico","ReqCompra","DesAuto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","SubTotalConImpuestosSobreItems","ReqCompra","SubTotCISI",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","SubTotalSinImpuestosSobreItems","ReqCompra","SubTotSISI",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMontoSinImpuestos","ReqCompra","RecMntoSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMontoSinImpuestos1","ReqCompra","RecMntoSI1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMontoSinImpuestos2","ReqCompra","RecMntoSI2",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoSinImpuestos","ReqCompra","DesMntoSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoSinImpuestos1","ReqCompra","DesMntoSI1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoSinImpuestos2","ReqCompra","DesMntoSI2",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","Caja","ReqCompra","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"REQUERIMIENTODECOMPRA","Codigo","ReqCompra","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"REQUERIMIENTODECOMPRA","TipoComprobanteRG1361","ReqCompra","tcrg1361",F,"N",1,0,"COMBOXML",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MonedaSistema","ReqCompra","MonSis",F,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"REQUERIMIENTODECOMPRA","TotalCantidad","ReqCompra","TotalCant",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","Proveedor","ReqCompra","FPerson",T,"C",5,0,"CODIGO",F,"PROVEEDOR",F,"",T,""
"REQUERIMIENTODECOMPRA","ListaDePrecios","ReqCompra","CodLista",T,"C",6,0,"CODIGO",F,"LISTADEPRECIOS",F,"=goParametros.Felino.Precios.ListasDePrecios.ListaDePreciosPreferenteCompras",F,""
"REQUERIMIENTODECOMPRA","CondicionPagoPreferente","ReqCompra","CONDPAGO",F,"C",5,0,"CODIGO",F,"CONDICIONDEPAGO",F,"",F,""
"REQUERIMIENTODECOMPRA","Motivo","ReqCompra","MOTIVO",T,"C",3,0,"CODIGO",F,"MOTIVO",F,"",F,""
"REQUERIMIENTODECOMPRA","Cotizacion","ReqCompra","Cotiz",T,"N",15,5,"NUMERICONONEGATIVO",F,"",F,"",T,""
"REQUERIMIENTODECOMPRA","Letra","ReqCompra","FLETRA",T,"C",1,0,"NUMEROCOMPROBANTEEDITABLE",F,"",F,"="X"",T,""
"REQUERIMIENTODECOMPRA","PuntoDeVenta","ReqCompra","FPTOVEN",T,"N",4,0,"NUMEROCOMPROBANTEEDITABLE",F,"",F,"=goServicios.Parametros.felino.Numeraciones.BocaDeExpendio",T,""
"REQUERIMIENTODECOMPRA","Numero","ReqCompra","FNUMCOMP",T,"N",8,0,"NUMEROCOMPROBANTEEDITABLE",F,"",F,"",T,""
"REQUERIMIENTODECOMPRA","Fecha","ReqCompra","FFCH",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"REQUERIMIENTODECOMPRA","FechaVencimiento","ReqCompra","FFCHVENC",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"REQUERIMIENTODECOMPRA","Remito","ReqCompra","NROREMITO",F,"C",15,0,"CARACTER",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","FechaFactura","ReqCompra","FFCHFAC",F,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"REQUERIMIENTODECOMPRA","CAI","ReqCompra","NCAI",F,"N",14,0,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","FechaVtoCAI","ReqCompra","FVTOCAI",F,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"REQUERIMIENTODECOMPRA","SituacionFiscal","ReqCompra","SitFiscPro",F,"N",2,0,"NUMERICO",F,"SITUACIONFISCAL",F,"",F,"proveedor.SituacionFiscal"
"REQUERIMIENTODECOMPRA","FacturaDetalle","ReqCompraDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSREQCOMPRA",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","PorcentajeDescuento","ReqCompra","FPODES",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","Descuento","ReqCompra","fDescu",F,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","Vuelto","ReqCompra","FVuelto",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","PorcentajeDescuento1","ReqCompra","FPODES1",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoConImpuestos1","ReqCompra","FMTDES1",F,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","PorcentajeDescuento2","ReqCompra","FPODES2",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoConImpuestos2","ReqCompra","FMTDES2",F,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoConImpuestos3","ReqCompra","FMTDES3",F,"N",6,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","MontoDescuentoSinImpuestos3","ReqCompra","DesMntoSI3",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoPorcentaje","ReqCompra","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMonto","ReqCompra","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMontoConImpuestos","ReqCompra","RecMnto",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMonto1","ReqCompra","RecMonto1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMontoConImpuestos1","ReqCompra","RecMnto1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","Impuestos","ReqCompra","fImpuesto",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMonto2","ReqCompra","RecMonto2",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","RecargoMontoConImpuestos2","ReqCompra","RecMnto2",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","ImpuestosComprobante","ImpReqc","cCod",T,"G",38,0,"DETALLEITEMIMPUESTOREQCOMPRA",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","TotalDescuentosSinImpuestos","ReqCompra","totdescSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"REQUERIMIENTODECOMPRA","TotalRecargos","ReqCompra","totrecar",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
