entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"TALONARIO","Codigo","NUMERACIONES","Talonario",T,"C",35,0,"CODIGO",T,"",F,"",F,""
"TALONARIO","Obs","NUMERACIONES","pobs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"TALONARIO","Entidad","NUMERACIONES","Entidad",T,"C",150,0,"COMBORELANUMERACIONES",F,"",F,"",F,""
"TALONARIO","Letra","NUMERACIONES","Letra",T,"C",1,0,"CARACTER",F,"",F,"",F,""
"TALONARIO","PuntoDeVenta","NUMERACIONES","PtoVen",T,"N",4,0,"NUMERICO",F,"",F,"",F,""
"TALONARIO","Asignacion","NUMERACIONES","Asigna",T,"N",1,0,"COMBOXML",F,"",F,"",F,""
"TALONARIO","Numero","NUMERACIONES","Numero",T,"N",10,0,"NUMERICO",F,"",T,"",F,""
"TALONARIO","MaximoNumero","numeraciones","maximo",T,"N",10,0,"NUMERICO",F,"",F,"",F,""
"TALONARIO","DelegarNumeracion","NUMERACIONES","numprop",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"TALONARIO","Talonariorela","NUMERACIONES","talorela",T,"C",35,0,"CODIGO",F,"TALONARIO",F,"",F,""
"TALONARIO","ReservarNumero","NUMERACIONES","ReserNro",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"TALONARIO","Formula","NUMERACIONES","formula",F,"C",100,0,"CARACTER",F,"",F,"",F,""
"TALONARIO","Servicio","NUMERACIONES","servicio",F,"C",40,0,"CARACTER",F,"",F,"",F,""
"TALONARIO","Atributo","NUMERACIONES","atributo",F,"C",40,0,"CARACTER",F,"",F,"",F,""
