entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"CALCULODEPRECIOS","Codigo","CALCPREC","CODIGO",T,"N",8,0,"CODIGONUMERICO",T,"",F,"",T,""
"CALCULODEPRECIOS","Descripcion","CALCPREC","Descrip",T,"C",40,0,"CARACTER",F,"",F,"",F,""
"CALCULODEPRECIOS","FechaProceso","CALCPREC","FProceso",F,"D",8,0,"FECHA",F,"",F,"",F,""
"CALCULODEPRECIOS","ImportarSinTransaccion","CALCPREC","SinTransac",T,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"CALCULODEPRECIOS","UsaCombinacion","CALCPREC","UsaComb",T,"L",1,0,"SINOBOOL",F,"",F,"=.F.",F,""
"CALCULODEPRECIOS","Anulado","CALCPREC","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"CALCULODEPRECIOS","ModPrecios","CALCPRECDET","CODIGO",T,"N",8,0,"DETALLEITEMCALCULODEPRECIOS",F,"",F,"",F,""
"CALCULODEPRECIOS","Observacion","CALCPREC","MObs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"CALCULODEPRECIOS","Fecha","CALCPREC","FECHA",T,"D",8,0,"FECHACALENDARIO",F,"",T,"=goServicios.librerias.ObtenerFecha()",T,""
"CALCULODEPRECIOS","FechaBase","CALCPREC","Fechabase",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.librerias.ObtenerFecha()",T,""
"CALCULODEPRECIOS","FechaVigencia","CALCPREC","FECHAVIG",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.librerias.ObtenerFecha() +1",T,""
"CALCULODEPRECIOS","Articulo_Comportamiento","CALCPREC","Comporta",T,"C",1,0,"COMBOCOMPORTAMIENTO",F,"",F,"",F,""
"CALCULODEPRECIOS","PrecioKitPackxParticipante","CALCPREC","KPxPartic",T,"L",1,0,"SINOBOOL",F,"",F,"=.F.",F,""
"CALCULODEPRECIOS","f_Articulo_Desde","CALCPREC","ArtDesde",T,"C",15,0,"EtiquetaCaracterDesdeHastaBusc",F,"ARTICULO",F,"",F,""
"CALCULODEPRECIOS","f_Articulo_Hasta","CALCPREC","ArtHasta",T,"C",15,0,"EtiquetaCaracterDesdeHastaBusc",F,"ARTICULO",F,"=Replicate( "Z",15)",F,""
"CALCULODEPRECIOS","f_Color_desde","CALCPREC","ColDesde",T,"C",6,0,"EtiquetaCaracterDesdeHastaBusc",F,"COLOR",F,"",F,""
"CALCULODEPRECIOS","f_Color_hasta","CALCPREC","ColHasta",T,"C",6,0,"EtiquetaCaracterDesdeHastaBusc",F,"COLOR",F,"=Replicate( "Z",6 )",F,""
"CALCULODEPRECIOS","f_Talle_Desde","CALCPREC","TalDesde",T,"C",5,0,"EtiquetaCaracterDesdeHastaBusc",F,"TALLE",F,"",F,""
"CALCULODEPRECIOS","f_Talle_Hasta","CALCPREC","TalHasta",T,"C",5,0,"EtiquetaCaracterDesdeHastaBusc",F,"TALLE",F,"=Replicate( "Z",5 )",F,""
"CALCULODEPRECIOS","f_Articulo_Proveedor_Desde","CALCPREC","ProvDesde",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"PROVEEDOR",F,"",F,""
"CALCULODEPRECIOS","f_Articulo_Proveedor_Hasta","CALCPREC","ProvHasta",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"PROVEEDOR",F,"=Replicate( "Z",10)",F,""
"CALCULODEPRECIOS","f_Articulo_Temporada_Desde","CALCPREC","TemDesde",T,"C",5,0,"EtiquetaCaracterDesdeHastaBusc",F,"TEMPORADA",F,"",F,""
"CALCULODEPRECIOS","f_Articulo_Temporada_Hasta","CALCPREC","TemHasta",T,"C",5,0,"EtiquetaCaracterDesdeHastaBusc",F,"TEMPORADA",F,"=Replicate( "Z",5)",F,""
