entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMCOMPROBANTE","Codigo","CompAfe","Codigo",F,"C",38,0,"NUMERICO",T,"",F,"",F,""
"ITEMCOMPROBANTE","TipoComprobante","CompAfe","AfeTipoCom",F,"N",2,0,"CARACTER",F,"",F,"",T,""
"ITEMCOMPROBANTE","TipoCompCaracter","CompAfe","AfeComprob",T,"C",100,0,"LINKCOMPROBANTE",F,"",F,"",T,""
"ITEMCOMPROBANTE","Letra","CompAfe","AfeLETRA",F,"C",1,0,"CARACTER",F,"",F,"",F,""
"ITEMCOMPROBANTE","PuntoDeVenta","CompAfe","AfePTOVEN",F,"N",4,0,"NUMERICO",F,"",F,"",T,""
"ITEMCOMPROBANTE","Numero","CompAfe","AfeNUMCOM",F,"N",8,0,"NUMERICO",F,"",F,"",T,""
"ITEMCOMPROBANTE","Fecha","CompAfe","afefecha",T,"D",8,0,"FECHA",F,"",F,"",T,""
"ITEMCOMPROBANTE","Total","CompAfe","afetotal",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMCOMPROBANTE","Vendedor","CompAfe","afevend",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMCOMPROBANTE","Tipo","CompAfe","afetipo",T,"C",15,0,"CARACTER",F,"",T,"",T,""
"ITEMCOMPROBANTE","Afecta","CompAfe","Afecta",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMCOMPROBANTE","Interviniente","CompAfe","DescInter",T,"C",50,0,"LINKCOMPROBANTEINTERVINIENTE",F,"",F,"",F,""
"ITEMCOMPROBANTE","NombreEntidad","CompAfe","NomInter",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMCOMPROBANTE","EntidadComprobante","","",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMCOMPROBANTE","CodigoEntidad","CompAfe","CodInter",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMCOMPROBANTE","Origen","CompAfe","Origen",T,"C",10,0,"CARACTER",F,"",F,"",F,""
